character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
SAM WILSON,Maybe not. I know a guy.,MALE,0.0,0.9302253127098083,0.0,0.0,0.0,0.0,0.0,0.0,0.5451728105545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECRETARY ROSS,I don't suppose you have any idea where they are?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369334578514099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,We will. GSG-9's got the borders covered. Recon's flying 24/7. They'll get a hit. We'll handle it.,MALE,0.0,0.9350643157958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECRETARY ROSS,"You don't get it, Stark. It's not yours to handle. It's clear you can't be objective. I'm putting Special Ops on this.",MALE,0.0,0.3794976770877838,0.0,0.0,0.0,0.31575658917427063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"What happens when the shooting starts? What, do you kill Steve Rogers?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916197061538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECRETARY ROSS,If we're provoked. Barnes would've been eliminated in Romania if it wasn't for Rogers. There are dead people who would be alive now. Feel free to check my math.,MALE,0.0,0.9983914494514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"All due respect, you're not going to solve this with boys in bullets, Ross. You gotta let us bring them in.",MALE,0.0,0.3859739601612091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156631231307983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECRETARY ROSS,How would that end any differently from the last time?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015417695045471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Because this time, I won't be wearing loafers and a silk shirt. 72 hours, guaranteed.",MALE,0.0,0.99854975938797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECRETARY ROSS,36 hours. Barnes. Rogers. Wilson.,MALE,0.0,0.9989073276519775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Thank you, sir.  My left arm is numb, is that normal?",MALE,0.9936434030532837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42353081703186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,You alright?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647417664527893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Always.  36 hours, jeez.",MALE,0.0,0.9982588887214661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,We're seriously understaffed.,FEMALE,0.0,0.37057235836982727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Oh, yeah. It'd be great if we had a Hulk right about now. Any shot?",MALE,0.0,0.0,0.30238714814186096,0.0,0.0,0.0,0.0,0.0,0.0,0.9726276397705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,No. You really think he'd be on our side?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33191630244255066,0.9929003715515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,No.,MALE,0.0,0.9917975664138794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,I have an idea.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9349583387374878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Me too. Where's yours?,MALE,0.0,0.9578047394752502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,Downstairs. Where's yours?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467156529426575,0.0,0.0,0.0,0.0,0.0,0.40408948063850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Hey, May.",MALE,0.0,0.9982181191444397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAY PARKER,Mmm. Hey. How was school today?,FEMALE,0.0,0.9141753911972046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569474160671234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Okay. This crazy car parked outside . . .,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.7027707695960999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37991243600845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Oh, Mr. Parker.",MALE,0.0,0.9981599450111389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Um . . .  What--what are you doing . . .? Hey! Uh, I'm--Im--I'm Peter.",MALE,0.0,0.9874531626701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Tony.,MALE,0.0,0.9883970618247986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,What are . . .what are you--what are you--what are you doing here?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821332097053528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"It's about time we met. You've been getting my e-mails, right?",MALE,0.0,0.3845629394054413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400107264518738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Yeah. Yeah.,MALE,0.0,0.5666232109069824,0.0,0.0,0.0,0.0,0.9466460347175598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Right?,MALE,0.0,0.9949584603309631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Regarding the . . .,MALE,0.0,0.9984037280082703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAY PARKER,You didn't tell me about the grant.,FEMALE,0.0,0.9978793859481812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,About the grant.,MALE,0.0,0.9963138699531555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,The September Foundation.,MALE,0.0,0.9984405636787415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Right.,MALE,0.0,0.9955501556396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Yeah. Remember when you applied?,MALE,0.0,0.7224918007850647,0.0,0.0,0.0,0.0,0.4697708487510681,0.0,0.0,0.6055473685264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Yeah.,MALE,0.0,0.8494734168052673,0.0,0.0,0.0,0.0,0.8459972143173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"I approved, so now we're in business.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9951600432395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAY PARKER,You didn't tell me anything. What's up with that? You keeping secrets from me now?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.8972780704498291,0.0,0.0,0.0,0.6902340650558472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Why, I just, I just . . . I just know how much you love surprises, so I thought I would let you know . . . wh . . . anyway, what did I apply for?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043420195579529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800502419471741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,That's what I'm here to hash out.,MALE,0.0,0.9975652694702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Okay. Hash, hash out, okay.",MALE,0.0,0.9889675974845886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,It's so hard for me to believe that she's someone's aunt.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716442465782166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035591006278992,0.0,0.0,0.0,0.0
MAY PARKER,"Yeah, well, we come in all shapes and sizes, you know?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9165171980857849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,This walnut date loaf is exceptional.,MALE,0.0,0.0,0.9806355834007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Let me just stop you there.,MALE,0.0,0.8396772742271423,0.0,0.0,0.3279745280742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Yeah?,MALE,0.0,0.9951772689819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Is this grant, like, got money involved or whatever? No?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926586508750916,0.8804659247398376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Yeah.,MALE,0.0,0.8494734168052673,0.0,0.0,0.0,0.0,0.8459972143173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Yeah?,MALE,0.0,0.9951772689819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,It's pretty well funded.,MALE,0.0,0.0,0.992895781993866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Wow.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807503819465637
TONY STARK,Look who you're talking to. Can I have 5 minutes with him?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953367114067078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAY PARKER,Sure.,FEMALE,0.0,0.995149552822113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"As walnut date loaves go, that wasn't bad.  Whoa, what do we have here? Retro tech, huh? Thrift store? Salvation Army?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191901087760925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Uh, the garbage, actually.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9816697835922241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,You're a dumpster diver.,MALE,0.0,0.9970766305923462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Yeah, I was . . . anyway, look, um, I definitely did not apply for your grant.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693354964256287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Ah-ah! Me first.,MALE,0.0,0.9981718063354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Okay.,MALE,0.0,0.9818022847175598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Quick question of the rhetorical variety.  That's you, right?",MALE,0.0,0.9706240892410278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248465657234192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Um, no. What do you. What do you mean?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914494514465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Yeah. Look at you go. Wow! Nice catch. 3,000 pounds, 40 miles an hour. That's not easy. You got mad skills.",MALE,0.0,0.0,0.9972798824310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"That's all- That's all on YouTube, though, right? I mean, that's where you found that? Because you know that's all fake. It's all done on the computer.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897385358810425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Mm-Hmm.,MALE,0.0,0.9985446929931641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,It's like that video. What is it?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117187976837158,0.938633918762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Yeah, yeah, yeah, yeah . . . oh, you mean like those UFOs over Phoenix?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.552378237247467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Exactly.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9939351677894592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Oh, what have we here?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989586591720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Uh . . . that's a . . .,MALE,0.0,0.998496413230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,So. You're the . . . Spider . . . ling. Crime-fighting Spider . . .you're Spider-Boy?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237339377403259,0.7103298902511597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,S . . . Spider-Man.,MALE,0.0,0.9983952641487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Not in that onesie, you're not.",MALE,0.0,0.9797404408454895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452739715576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"It's not a onesie.  I don't believe this. I was actually having a real good day today, you know, Mr. Stark. Didn't miss my train, this perfectly good DVD player was just sitting there and . . . Algebra test. Nailed it!",MALE,0.0,0.0,0.8620766997337341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Who else knows? Anybody?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628169536590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,Nobody.,MALE,0.0,0.9967796206474304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Not even your . . . unusually attractive aunt?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369901299476624,0.0,0.0,0.33389395475387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"No. No, no. No, no. If she knew, she would freak out. And when she freaks out, I freak out.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900812566280365,0.0,0.0,0.0,0.3633563816547394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,You know what I think is really cool? This webbing. That tensile strength is off the charts. Who manufactured that?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956948757171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,I did.,MALE,0.0,0.9724158048629761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Climbing the walls, how you doing that? Adhesive gloves?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936275482177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,It's a long story. I was uh . . .,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.6128223538398743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Lordy! Can you even see in these?,MALE,0.0,0.7195327877998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706666111946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Yes. Yes, I can! I can. I can-I can see in those. Okay? It's just that… when whatever happened, happened . . . it's like my senses have been dialed to 11. There's way too much input, so . . . they just kinda help me focus.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9921363592147827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"You're in dire need of an upgrade. Systemic, top to bottom. 100-point restoration. That's why I'm here.  Why you doing this? I gotta know. What's your MO? What gets you outta that twin bed in the morning?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853687882423401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Because . . .  because l've been me my whole life, and l've had these powers for 6 months.",MALE,0.0,0.9965740442276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Mm-Hmm.,MALE,0.0,0.9985446929931641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"I read books, I build computers . . . and--and yeah. I would love to play football. But I couldn't then so I shouldn't now.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904414415359497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Sure, because you're different.",MALE,0.0,0.9673517346382141,0.0,0.0,0.0,0.0,0.3978407084941864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER PARKER,"Exactly. But I can't tell anybody that, so I'm not. When you can do the things that I can, but you don't . . .  and then the bad things happen . . . they happen because of you.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907284498214722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424935281276703,0.0,0.0,0.0,0.0
TONY STARK,"So you wanna look out for the little guy? You wanna do your part? Make the world a better place, all that, right?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767652153968811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
