character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
NAKIA,I would make a great queen because I am so stubborn.,FEMALE,0.0,0.9835413098335266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Ah! So you admit it!,MALE,0.9965303540229797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,… if that's what I wanted!,FEMALE,0.9973158240318298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"Is that him? Glory to Bast, man, is he still growing?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941530823707581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,Of course.,MALE,0.9978074431419373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,I see Nakia is back... you guys going to work it out?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741496443748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,"T'Challa, what's wrong?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922910332679749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Nakia thinks we should be doing more.,MALE,0.9963749051094055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,More like what?,MALE,0.9854423999786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Foreign aid... refugee programs.,MALE,0.9988625049591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,"You let refugees in, they bring their problems with them. And then Wakanda is like everywhere else.",MALE,0.9973885416984558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,"Now, if you said you wanted me and my men to go out there and clean up the world, then I'd be all for it.",MALE,0.9936155080795288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,But waging war on other countries has never been our way.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737444519996643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"You too, huh?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585227966308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,"Bast, are we in trouble?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087242484092712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,My King. My love. You will never guess who just popped up on our radar.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974983274936676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,A misidentified Wakandan artifact was stolen yesterday from a British museum. We have learned Ulysses Klaue plans to sell the vibraniurn to an American buyer in South Korea tomorrow night.,FEMALE,0.9987502098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Klaue has escaped our pursuits for almost 30 years. Not capturing him was perhaps my father's greatest regret. I wish to bring Klaue back here to stand trial.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610460638999939,0.8467763662338257,0.0
MERCHANT TRIBE ELDER,Wakanda does not need a warrior right now. We need a King.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40154677629470825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918146014213562,0.0,0.0,0.0,0.0
W'KABI,"My parents were killed when he attacked. Not a day goes by when I do not think about what Klaue took from us, from me.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951977491378784,0.0,0.0,0.5772454738616943,0.0
OKOYE,It's too great an opportunity to pass.,FEMALE,0.0,0.9923139214515686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,"Take me with you. We'll take him down together side by side, eh?",MALE,0.41215386986732483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094134569168091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,I need you here protecting the border.,MALE,0.7483302354812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480341553688049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W'KABI,"Then I ask, you kill him where he stands, or you bring him back to us.",MALE,0.8722418546676636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,You have my word I will bring him back.  We will proceed with the mission.,MALE,0.9555686116218567,0.0,0.0,0.0,0.0,0.7965711355209351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"My, King.",FEMALE,0.849307119846344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Stop it. Stop it.,MALE,0.0,0.0,0.0,0.8497768640518188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,I've already sent a car ahead to Busan for you.  Who are you taking with you to Korea?,FEMALE,0.5288158655166626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933894693851471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Okoye. And Nakia as well.,MALE,0.9986459612846375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,You sure it's a good idea to take your ex on a mission?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791126251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"Yes. We'll be fine.  Besides, you will be on call, should we need backup.",MALE,0.0,0.0,0.0,0.0,0.0,0.9958165287971497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"I have great things to show you, brother. Here are your communication devices for Korea. Unlimited range, also equipped with audio surveillance system.",FEMALE,0.0,0.9932771325111389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Check these out. Remote access Kimoyo beads. Updated to interface directly with my sand table.,FEMALE,0.9981932044029236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,And what are these?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838064074516296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,The real question is what are those? Why do you have your toes out in my lab?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751792550086975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"What, you don't like my royal sandals? I wanted to go old school for my first day.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487583041191101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Yea I bet the elders loved that. Try them on.,FEMALE,0.9742756485939026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"Fully automated, like the old American movie Baba used to watch. And I made them completely sound absorbent.",FEMALE,0.9367383122444153,0.0,0.0,0.0,0.0,0.4574323296546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Interesting…,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756384372711182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Guess what I call them.,FEMALE,0.989785373210907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Sneakers...,FEMALE,0.9893690347671509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Because you... never mind.,FEMALE,0.9958640336990356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,If you're going to take on Klaue you'll need the best the Design Group has to offer.,FEMALE,0.8966009020805359,0.0,0.0,0.0,0.0,0.3193564713001251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Exhibit A. Old tech.,FEMALE,0.9968380928039551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Old...,MALE,0.9968401193618774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"Functional, but old. Eh, people are shooting at me... wait let me put on my helmet...",FEMALE,0.9979008436203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Enough...,MALE,0.9851440787315369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Now look at these.,FEMALE,0.9982989430427551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Do you like that one?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115884304046631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Tempting. But the idea is to not be noticed. This one.,MALE,0.8971108198165894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Now tell it to go on.,FEMALE,0.9984080195426941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Oooh!! The entire suit sits within the teeth of the necklace. Strike it.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463069915771484,0.627149224281311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Anywhere?,MALE,0.9796618223190308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,Mhm.,FEMALE,0.998496413230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"Not that hard, genius!",FEMALE,0.0,0.39305323362350464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661672711372375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"You told me to strike it, you didn't say how hard.",MALE,0.8687452673912048,0.0,0.0,0.0,0.7568960785865784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"I invite you to my lab, and you just kick things around.",FEMALE,0.0,0.0,0.0,0.39765453338623047,0.9444054961204529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"Well maybe you should make it a little stronger, eh?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371064901351929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972010016441345,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Wait a minute.,MALE,0.9986838698387146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,The nanites absorb the kinetic energy and hold it in place for redistribution.,FEMALE,0.9967208504676819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Very nice.,MALE,0.0,0.9908359050750732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,"Now strike it again, in the same spot.",FEMALE,0.9981259703636169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,You are recording?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923127293586731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHURI,For research purposes...,FEMALE,0.9987754225730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Delete that footage...,MALE,0.9970840811729431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,This way.,FEMALE,0.9977266192436218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,"Bast willing this goes quickly, and I can get this ridiculous thing off my head.",FEMALE,0.0,0.0,0.0,0.0,0.9483187794685364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,It looks nice. Just whip it back and forth.,FEMALE,0.0,0.9789789319038391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,What? It's a disgrace.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43449631333351135,0.8288369178771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,"Hello Sophia, good to see you.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491305947303772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELDERLY WOMAN,Who are these two?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675102233886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,My friends from Kenya. Very deep pockets. They're good.,FEMALE,0.0,0.9956743121147156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELDERLY WOMAN,"Good for trouble, like you?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904856085777283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,Thank you.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966220855712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Spread out. The buyer is likely already here.,MALE,0.9990028738975525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,The woman outside -- what trouble was she referring to?,MALE,0.5187448263168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918406963348389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,"Ah, I got into a disagreement with some ivory traders. Made a bit of a mess.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.3456297516822815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,"And will there be any trouble tonight, Ms. Kenyan heiress?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896132349967957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,Depends on how quickly we finish the mission...,FEMALE,0.5475523471832275,0.0,0.0,0.0,0.0,0.9792223572731018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,Can we please focus.,FEMALE,0.3895905613899231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495326995849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,Thank you.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966220855712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,"Over here. One whiskey, please.",FEMALE,0.9979610443115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAKIA,Eyes up. Americans. I count... three.,FEMALE,0.9961744546890259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKOYE,"Five. How could you miss ""Greased Lightning"" there behind you.",FEMALE,0.9795235991477966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Six. Just spotted an old friend who works for the CIA. It just got a little more complicated.,MALE,0.9662436842918396,0.0,0.0,0.0,0.0,0.0,0.0,0.45236560702323914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Agent Ross.,MALE,0.9982463121414185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSS,Your highness.,MALE,0.4853077232837677,0.9650599360466003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,You are buying from Klaue...,MALE,0.9987187385559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSS,"What I'm doing or not doing on behalf of the US government is of none of your concern. Now, whatever the hell you're up to, do me a favor and stay out of my way.",MALE,0.0,0.0,0.0,0.5532953143119812,0.9588778614997864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,I gave you Zemo.,MALE,0.9918308854103088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSS,And didn't I kept it under wraps that the King of a third world country runs around in a bulletproof cat suit. I'd say we were even.,MALE,0.99887615442276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSS,"You really need to leave, now.",MALE,0.8821024298667908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T'CHALA,Klaue is leaving out that door with me. You've been warned.,MALE,0.32237231731414795,0.0,0.0,0.0,0.5493581891059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSS,"Hey, you won.",MALE,0.0,0.0,0.0,0.0,0.0,0.6030869483947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
