character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
ULTRON,"Scream, and your entire staff dies. I could've killed you, Helen, the night we met. I didn't.",MALE,0.9677942395210266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HELEN CHO,Do you expect a thank you note?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954786479473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914839386940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULTRON,I expect you to know why.,MALE,0.0,0.9975524544715881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HELEN CHO,"The Cradle.  ""This is the next thing, Tony.""",FEMALE,0.0,0.9982016086578369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULTRON,This...is the next me.,MALE,0.0,0.9972519278526306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HELEN CHO,"The regeneration cradle prints tissue, it can't build a living body.",FEMALE,0.0,0.9984650611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULTRON,"It can, you can. You lack the materials. You're a brilliant woman, Helen. But we all have room to improve.",MALE,0.0,0.0,0.9944629073143005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,I didn't realize you were waiting.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741535782814026,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"I would've joined you, but uh, it didn't seem like the right time.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078150451183319,0.8320890665054321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,They used up all the hot water.,MALE,0.0,0.9985637068748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,I should've joined you.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.3265066146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950383543968201,0.0,0.0,0.0,0.0
BRUCE BANNER,Missed our window.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340632081031799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367999196052551,0.0
NATASHA ROMANOFF,Did we?,FEMALE,0.0,0.5036142468452454,0.0,0.0,0.0,0.0,0.0,0.0,0.5211493372917175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,"The world just saw the Hulk. The real Hulk, for the first time. You know I have to leave.",MALE,0.0,0.565061092376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637363791465759,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"But you assume that I have to stay? I had this, um, dream. The kind that seems normal at the time, but when you wake...",FEMALE,0.0,0.87995845079422,0.0,0.0,0.0,0.0,0.0,0.0,0.35513317584991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,What did you dream?,MALE,0.0,0.9002535939216614,0.0,0.0,0.0,0.0,0.0,0.0,0.44249701499938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,That I was an Avenger. That I was anything more than the assassin they made me.,FEMALE,0.0,0.9946445226669312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,I think you're being hard on yourself.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.5085435509681702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087834000587463,0.0
NATASHA ROMANOFF,Here I was hoping that was your job.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372304677963257,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,What are you doing?,MALE,0.0,0.5856968760490417,0.0,0.0,0.0,0.0,0.0,0.0,0.522594153881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"I'm running with it, with you. If running's the plan, as far as you want.",FEMALE,0.0,0.9879383444786072,0.0,0.0,0.0,0.3044344186782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,Are you out of your mind?,MALE,0.0,0.962872326374054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,I want you to understand that I'm...,FEMALE,0.0,0.667843759059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424363970756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,"Natasha, where can I go? Where in the world am I not a threat?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429208755493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,You're not a threat to me.,FEMALE,0.0,0.30897653102874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462509751319885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,"You sure? Even if I didn't just...there's no future with me. I can't ever...I can't have this, kids, do the math, I physically can't.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838334918022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"Neither can I. In the Red Room, where I was trained, where I was raised, um, they have a graduation ceremony. They sterilize you. It's efficient. One less thing to worry about. The one thing that might matter more than a mission. It makes everything easier. Even killing.  You still think you're the only monster on the team?",FEMALE,0.0,0.9245532155036926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,"What, so we disappear?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093364357948303,0.7622147798538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Thor didn't say where he was going for answers?,MALE,0.0,0.9964938759803772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,Sometimes my teammates don't tell me things. I was kind of hoping Thor would be the exception.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916622638702393,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Yeah, give him time. We don't know what the Maximoff kid showed him.",MALE,0.0,0.9824721813201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,"""Earth's Mightiest Heroes."" Pulled us apart like cotton candy.",MALE,0.0,0.9867588877677917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Seems like you walked away all right.,MALE,0.0,0.6296831965446472,0.0,0.0,0.0,0.8381341099739075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,Is that a problem?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39962655305862427,0.9804713726043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,I don't trust a guy without a dark side. Call me old fashioned.,MALE,0.0,0.0,0.0,0.0,0.5699315667152405,0.0,0.0,0.0,0.0,0.0,0.0,0.9844563007354736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,Well let's just say you haven't seen it yet.,MALE,0.0,0.9982345104217529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"You know Ultron is trying to tear us apart, right?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759644865989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,Well I guess you'd know. Whether you tell us is a bit of a question.,MALE,0.0,0.8281799554824829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41347503662109375,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Banner and I were doing research.,MALE,0.0,0.9988616704940796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,That would affect the team.,MALE,0.0,0.0,0.0,0.0,0.8108144998550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"That would end the team. Isn't that the mission? Isn't that the ""why"" we fight, so we can end the fight, so we get to go home?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686813592910767,0.8522893786430359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775249719619751,0.0,0.0,0.0,0.0
STEVE ROGERS,"Every time someone tries to win a war before it starts, innocent people die. Every time.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745661973953247,0.0
LAURA BARTON,"I'm sorry. Mr. Stark, uh, Clint said you wouldn't mind, but, our tractor, it doesn't seem to want to start at all. I thought maybe you might...",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849047780036926,0.0,0.0
TONY STARK,"Yeah, I'll give her a kick.  Don't take from my pile.  Hello, Deere. Tell me everything. What ails you?",MALE,0.0,0.7011694312095642,0.0,0.0,0.0,0.0,0.0,0.0,0.8309099674224854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,Do me a favor. Try not to bring it to life.,MALE,0.0,0.37233713269233704,0.0,0.0,0.0,0.0,0.949044942855835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Ah, Mrs. Barton, you little minx. I get it, Maria Hill called you, right? Was she ever not working for you?",MALE,0.0,0.7249795198440552,0.0,0.0,0.0,0.0,0.0,0.0,0.7439116835594177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,Artificial intelligence. You never even hesitated.,MALE,0.0,0.9969377517700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Look, it's been a really long day, like, Eugene O'Neill long, so how's about we skip to the part where you're useful?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464208483695984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,Look me in the eye and tell me you're going to shut him down.,MALE,0.9759492874145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,You're not the director of me.,MALE,0.0,0.743388831615448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7076610326766968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"I'm not the director of anybody. I'm just an old man, who cares very much about you.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9635046720504761,0.0,0.0,0.0,0.0,0.3306595981121063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"And I'm the man who killed the Avengers. I saw it. I didn't tell the team, how could I? I saw them all dead, Nick. I felt it. The whole world, too. It's because of me. I wasn't ready. I didn't do all I could.",MALE,0.5029267072677612,0.0,0.0,0.0,0.39043956995010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"The Maximoff girl, she's working you, Stark. Playing on your fear.",MALE,0.0,0.9985999464988708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"I wasn't tricked, I was shown. It wasn't a nightmare, it was my legacy. The end of the path I started us on.",MALE,0.0,0.8851896524429321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"You've come up with some pretty impressive inventions, Tony. War isn't one of them.",MALE,0.0,0.0,0.9923736453056335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"I watched my friends die. You'd think that'd be as bad as it gets, right? Nope. Wasn't the worst part.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,The worst part is that you didn't.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923042178153992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERIK SELVIG,"I like the look. If you're going for inconspicuous, though, near miss.",MALE,0.0,0.0,0.32033804059028625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474110007286072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOR,I need your help.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.49599623680114746,0.0,0.0,0.8832369446754456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERIK SELVIG,It's nice to be needed.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOR,It's dangerous.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702450633049011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERIK SELVIG,I'd be disappointed if it wasn't.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491363763809204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44041770696640015,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"Ultron took you folks out of play to buy himself time. My contacts all say he's building something. The amount of Vibranium he made off with, I don't think it's just one thing.",MALE,0.0,0.9961548447608948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,What about Ultron himself?,MALE,0.0,0.9325372576713562,0.0,0.0,0.0,0.0,0.0,0.0,0.31156936287879944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"Ah. He's easy to track, he's everywhere. Guy's multiplying faster than a Catholic rabbit. Still doesn't help us get an angle on any of his plans though.",MALE,0.0,0.9566802978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,He still going after launch codes?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630317807197571,0.7088750600814819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"Yes, he is, but he's not making any headway.",MALE,0.0,0.7406601905822754,0.0,0.0,0.0,0.4022825360298157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,I cracked the Pentagon's firewall in high school on a dare.,MALE,0.0,0.5597572326660156,0.0,0.6862762570381165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"Yeah, well, I contacted our friends at the NEXUS about that.",MALE,0.0,0.0,0.0,0.0,0.0,0.9943854808807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,NEXUS?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803865551948547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,"It's the world internet hub in Oslo, every byte of data flows through there, fastest access on earth.",MALE,0.0,0.0,0.9146967530250549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINT BARTON,So what'd they say?,MALE,0.0,0.392115980386734,0.0,0.0,0.0,0.0,0.0,0.0,0.6929692625999451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"He's fixated on the missiles, but the codes are constantly being changed.",MALE,0.0,0.9988481998443604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,By whom?,MALE,0.0,0.9881069660186768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,Parties unknown.,MALE,0.0,0.9957601428031921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,Do we have an ally?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447703957557678,0.7926225066184998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"Ultron's got an enemy, that's not the same thing. Still, I'd pay folding money to know who it is.",MALE,0.0,0.0,0.0,0.0,0.8152430653572083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"I might need to visit Oslo, find our ""unknown.""",MALE,0.0,0.6148859262466431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503639459609985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"Well, this is good times, boss, but I was kind of hoping when I saw you, you'd have more than that.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941319823265076,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,"I do, I have you. Back in the day, I had eyes everywhere, ears everywhere else. Here we all are, back on earth, with nothing but our wit, and our will to save the world. So stand. Outwit the platinum bastard.",MALE,0.9885791540145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,Steve doesn't like that kind of talk.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972801685333252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,"You know what, Romanoff?",MALE,0.0,0.9940165281295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,So what does he want?,MALE,0.0,0.4888119697570801,0.0,0.0,0.0,0.0,0.0,0.44535014033317566,0.3108113408088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVE ROGERS,To become better. Better than us. He keeps building bodies.,MALE,0.0,0.9981070756912231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Person bodies. The human form is inefficient, biologically speaking, we're outmoded. But he keeps coming back to it.",MALE,0.0,0.9971664547920227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATASHA ROMANOFF,"When you two programmed him to protect the human race, you amazingly failed.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783842325210571,0.4497261047363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUCE BANNER,"They don't need to be protected, they need to evolve. Ultron's going to evolve.",MALE,0.0,0.9846643805503845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICK FURY,How?,MALE,0.0,0.9459657669067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
