character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
JAMES RHODES,"Sir, I’m telling you, this was a snatch and grab.  A perfectly executed linear ambush.  As soon as they got what they wanted, they melted away. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983300566673279
GENERAL GABRIEL,"Intel’s on it, we’re in good hands. If he’s out there, we’ll get him.",MALE,0.0,0.9692254066467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280746698379517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAMES RHODES,With your permission I’d like to stay in theater and head up the search and investigation.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299224019050598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685041546821594
GENERAL GABRIEL,There’s a PR firestorm brewing over this.  Right now the best way to serve your country is to get back there and handle it.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515181303024292,0.0,0.0,0.0,0.0,0.0
JAMES RHODES,"Tony Stark is the DOD’s number one intellectual asset, and I can be of value in the field. ",MALE,0.0,0.4327348470687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604750633239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GENERAL GABRIEL,"Duly noted, but we need you back home. Colonel, it’s not lost on me that Stark is a lifelong friend.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996038556098938
HO YINSEN,"I’m sure they’re looking for you, Stark, but they will never find you here.    That car battery is running out...and they won’t turn on the generator till you start to work.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798203110694885
HO YINSEN,"You don’t like what you saw out there, did you?  I didn’t like it either when those weapons destroyed my village.  What you just saw, that’s your legacy -- your life’s work in the hands of these murderers.   Is that how you want to go out?  Is this the last act of defiance of the great Tony Stark? Or are you going to try to do something about it? ",MALE,0.8719531893730164,0.0,0.0,0.0,0.3478441536426544,0.0,0.0,0.5587881207466125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Why should I do anything, they’re either going to kill me or I’m going to die in a week. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153528332710266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,Then this is a very important week for you.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961321353912354
TONY STARK,"Okay, here’s what I need...",MALE,0.0,0.0,0.0,0.0,0.0,0.8649420738220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218335509300232
TONY STARK,"S-Category missiles.  Lot 7043.  The S-30 explosive tritonal.  And a dozen of the S-76.  Mortars: M-Category #1, 4, 8, 20, and 60.  M- 229’s, I need eleven of these.  Mines: the pre-90s AP 5s and AP 16s. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988804459571838
HO YINSEN,"S-Category missiles.  Lot 7043.  The S-30 explosive tritonal.  And a dozen of the S-76.  Mortars: M-Category #1, 4, 8, 20, and 60.  M- 229’s, he needs eleven of these.  Mines: the pre-90s AP 5s and AP 16s.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998856782913208
TONY STARK,"...this area free of clutter, with good light.  I want it at 12 o’clock to the door to avoid logjams.  I need welding gear -- acetelyene or propane, helmets, a soldering set-up with goggles, and smelting cups.  Two full sets of precision tools. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865224003791809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521984100341797
HO YINSEN,"...this area free of clutter, with good light.  He wants it at 12 o’clock to the door to avoid logjams.  He needs welding gear -- acetylene or propane, helmets, a soldering set-up with goggles, and smelting cups.  Two full sets of precision tools.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886537194252014
TONY STARK,"Finally, I want: three pairs of tube socks, white, a toothbrush, protein powder, spices, sugar, five pounds of tea, cards.  And a washing machine.  Top load. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615224242210388
HO YINSEN,"Finally, he needs: three pairs of tube socks, white, a toothbrush, protein powder, spices, sugar, five pounds of tea, and some playing cards.  And a washing machine.  Top load.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353217482566833
ABU,A WASHING MACHINE?  DOES HE THINK I’M A FOOL?,MALE,0.6072148680686951,0.0,0.0,0.0,0.0,0.0,0.0,0.9665898680686951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Must have everything.  Great Satan make big boom-kill for powerful Abu Bakar.  Big boom-kill. ,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875209331512451
HO YINSEN,You do know they’ve removed all the explosives before they brought this to us.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609295129776001
TONY STARK,"I know, they’re crazy not stupid.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098382353782654
TONY STARK,This is what we’re looking for.  I need eleven of these.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987275004386902
HO YINSEN,Eleven?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981080293655396
TONY STARK,Heat the palladium to 1825 Kelvin.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974864721298218
HO YINSEN,How will I know when it reaches that temperature?,MALE,0.9807271957397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,The palladium will melt.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979404807090759
TONY STARK,"Careful, careful... ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9775599241256714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,Relax.  I always had steady hands. It’s why you’re still alive.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469897150993347
TONY STARK,"Oh yeah, thanks.  What do I call you? ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927660226821899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,My name is Yinsen.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984612464904785
TONY STARK,Nice to meet you.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087598443031311,0.0,0.5598388314247131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,Nice to meet you too.,MALE,0.0,0.0,0.0,0.0,0.0,0.5931786298751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087752938270569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,What are you building?,MALE,0.36707803606987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255553960800171
TONY STARK,A better mousetrap.,MALE,0.0,0.9869986176490784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,What are you shaving for?  We’re almost done.,MALE,0.8678403496742249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,"Look like an animal, and soon you’ll start behaving like one.",MALE,0.0,0.0,0.0,0.0,0.0,0.42713305354118347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714393615722656
HO YINSEN,That doesn’t look like a Jericho missile.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842908382415771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31122058629989624
TONY STARK,That’s because it’s a miniature ARK reactor.  It should suspend the shrapnel in my chest and keep it from entering my heart.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257562398910522,0.0,0.0,0.0,0.0,0.0,0.0,0.4759659171104431
HO YINSEN,What an original invention.,MALE,0.0,0.9913666844367981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,"Yeah, but this one is going to last a bit longer than a week. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872286200523376
HO YINSEN,"It’s pretty small, what can it generate? ",MALE,0.9909915924072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Three gigajoules -- per second.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997761607170105
HO YINSEN,That could run your heart for fifty lifetimes.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985608458518982
TONY STARK,Or something very big for fifteen minutes.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983662962913513
TONY STARK,Let’s put it in.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983717799186707
OBADIAH,"Sorry, did I startle you? ",MALE,0.3800055682659149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987179398536682,0.0,0.0,0.0
PEPPER POTTS,A little... ,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997277557849884
OBADIAH,"This was a bad idea, I should never have let him go over there...",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672471880912781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPPER POTTS,"Hey, hey...we’ve got to be strong, he’s going to be okay.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9271476864814758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,"Stark, tell me what you’re doing, and I’ll tell you what I’m doing. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574298858642578
TONY STARK,Looks to me like you’re making a crappy backgammon board.,MALE,0.0,0.0,0.0,0.0,0.9940125346183777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,Crappy?  This is Lebanese cedar.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980106949806213
TONY STARK,"Is that where you’re from, Lebanon? ",MALE,0.9638096690177917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46934306621551514
HO YINSEN,"I’m impressed you even know what this is.  How about we play, and if I win,  you tell me what you’re really making. ",MALE,0.0,0.993802011013031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,“A” I don’t know what your talking about.  “B” I was the backgammon champ at MIT four years running.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618689179420471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450160622596741
HO YINSEN,"Interesting, I was the champion at Cambridge. ",MALE,0.0,0.9801046848297119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONY STARK,Please don’t use ‘interesting’ and Cambridge in the same sentence. Is that still a school?,MALE,0.9972479939460754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,It’s a university. You probably haven’t heard about it since Americans can’t get in.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860985279083252
TONY STARK,Unless they’re teaching.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998138427734375
RAZA,Relax.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988025426864624
RAZA,The bow and arrow was once the pinnacle of weapons technology.  It allowed the great Genghis Khan to rule from the Pacific to the Ukraine.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652106165885925
RAZA,Today...whoever has the latest Stark weapons rules these lands. Soon it will be my turn...,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947746992111206
RAZA,What’s really going on here?,MALE,0.9798643589019775,0.0,0.0,0.0,0.0,0.0,0.0,0.5054755806922913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,Nothing.  We’re working.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988386034965515
RAZA,It’s been a long time.  Where’s the weapon?,MALE,0.9838485717773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,He’s working very hard.  It’s very complex.,MALE,0.0,0.6912339329719543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641534388065338
RAZA,Get him on his knees.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.8664737343788147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37007007002830505
RAZA,Tell me what is going on?,MALE,0.9901807308197021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,Nothing!  NOTHING is going on.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960544109344482
RAZA,OPEN YOUR MOUTH!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914833903312683
RAZA,TELL ME NOW!,MALE,0.0,0.0,0.0,0.9468128085136414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,He’s building your bomb.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99858558177948
HO YINSEN,That’s twice I saved your life. Now are you going to tell me what the hell you’re really building?,MALE,0.4685153067111969,0.0,0.0,0.547616183757782,0.499661922454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HO YINSEN,"Finally, an idea of your own.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775763750076294,0.0,0.0,0.0,0.0,0.49737587571144104
HO YINSEN,"My people have a tale, about a Prince -- much hated by his King -- who was banished to the underworld and jailed there...",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48439502716064453,0.0,0.9754643440246582
HO YINSEN,The evil King gave him the most difficult labor -- working the iron pits.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957154393196106
HO YINSEN,"Year after year the Prince mined the heavy ore, becoming so strong he could crush pieces of it together with his bare hands.  Too late, the King realized his mistake...",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891995191574097,0.0,0.0,0.0,0.0,0.0
HO YINSEN,When he struck at the Prince with his finest sword -- it broke in half.  The Prince himself had become strong as iron...,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709742665290833
PEPPER POTTS,So that’s it?  Everyone’s pulling the plug and moving on...,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35823747515678406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930532693862915
JAMES RHODES,There’s nothing left we can do.  If there was any indication Tony was still alive--,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849333167076111
PEPPER POTTS,Spare me.  I read the official e- mail.  Thought maybe you’d have something different to say.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622769355773926
PEPPER POTTS,"If anyone could figure out how to beat the odds, it’s Tony.  If it was you over there, he’d be finding a way to get you back.  Or inventing a new one. ",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33922892808914185,0.0,0.6584255695343018,0.0,0.0,0.0,0.0,0.0
JAMES RHODES,What do you want me to do?,MALE,0.8454599380493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPPER POTTS,Be a better friend to him.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9283571243286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GENERAL GABRIEL,"What do you think you’re doing, Rhodes? ",MALE,0.4121120870113373,0.0,0.0,0.0,0.0,0.0,0.0,0.8003609776496887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869081377983093
JAMES RHODES,"Going back there, Sir. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998120129108429
GENERAL GABRIEL,"Listen, son -- it’s been three months without a single indication that Stark is still alive.  We can’t keep risking assets, least of all you. ",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995316743850708
